0,0
0,-0.00655296
0,-0.00445932
0,-0.00397617
0,0.00246581
0,-0.00349302
0,-0.00091623
0,-0.00333197
0,-0.00574771
0,-0.00574771
0,-0.00542562
0,-0.00558666
0,-0.00526457
0,-0.00236568
0,-0.00075518
0,0.00021111
0,-0.00558666
0,-0.00558666
0,-0.00526457
0,0.00085531
0,-0.00542562
0,-0.00188253
0,-0.00542562
0,-0.00558666
0,-0.00526457
0,-0.00510352
0,-0.00558666
0,-0.00156043
0,-0.00284882
0,-0.00526457
0,-0.00558666
0,-0.00574771
0,-0.00558666
0,-0.00300987
0,0.00021111
0,-0.00300987
0,-0.00574771
0,-0.00300987
0,-0.00623086
0,-0.00558666
0,-0.00558666
0,-0.00381512
0,-0.00510352
0,-0.00590876
0,-0.00558666
0,-0.00574771
0,0.00085531
0,-0.00188253
0,-0.00542562
0,-0.00542562
0,-0.00590876
0,-0.00397617
0,-0.00558666
0,-0.00558666
0,-0.00574771
0,-0.00558666
0,-0.00526457
0,-0.00590876
0,-0.00574771
0,-0.00574771
0,-0.00558666
0,-0.00300987
0,-0.00590876
0,-0.00510352
0,-0.00590876
0,-0.00445932
0,-0.00526457
0,-0.00590876
0,-0.00574771
0,-0.00510352
0,0.00005007
0,-0.00526457
0,-0.00558666
0,-0.00526457
0,-0.00558666
0,-0.00558666
0,-0.00510352
0,-0.00494247
0,-0.00526457
0,-0.00429827
0,-0.00526457
0,-0.00413722
0,-0.00526457
0,-0.00220463
0,-0.00590876
0,-0.00284882
0,-0.00397617
0,-0.00300987
0,-0.00478142
0,-0.00510352
0,-0.00574771
0,-0.00413722
0,-0.00445932
0,-0.00413722
0,-0.00542562
0,-0.00574771
0,-0.00574771
0,-0.00558666
0,-0.00574771
0,-0.00590876
0,-0.00204358
0.028000001,-0.02040321
0.028000001,-0.02104741
0.028000001,-0.02378525
0.028000001,-0.02539575
0.028000001,-0.02442945
0.028000001,-0.0252347
0.028000001,-0.02539575
0.028000001,-0.0249126
0.028000001,-0.02201371
0.028000001,-0.0255568
0.028000001,-0.02475155
0.028000001,-0.01959797
0.028000001,-0.02314105
0.028000001,-0.02571785
0.028000001,-0.0245905
0.028000001,-0.02587889
0.028000001,-0.02153056
0.028000001,-0.02378525
0.028000001,-0.02587889
