0,0
0,2.41016197
0,0.24500628
0,0.07461596
0,0.02082544
0,0.02356328
0,0.02082544
0,0.02356328
0,0.02179174
0,0.02340223
0,0.02227489
0,0.02291908
0,0.02227489
0,0.02259699
0,0.02324118
0,0.02243594
0,0.02275804
0,0.02179174
0,0.02324118
0,0.02066439
0,0.02179174
0,0.02324118
0,0.01792655
0,0.02308013
0,0.019376
0,0.02211384
0,0.02340223
0,0.02179174
0,0.02308013
0,0.02324118
0,0.02372433
0,0.01921495
0,0.02372433
0,0.01857075
0,0.02308013
0,0.02291908
0,0.02259699
0,0.02388538
0,0.02227489
0,0.02372433
0,0.01760445
0,0.02324118
0,0.02034229
0,0.02211384
0,0.02227489
0,0.02243594
0,0.02227489
0,0.02082544
0,0.02420748
0,0.01953705
0,0.02308013
0.039999999,0.02082544
0.039999999,0.02195279
0.039999999,0.01824865
0.039999999,0.02227489
0.039999999,0.01953705
0.039999999,0.02211384
0.039999999,0.02275804
0.039999999,0.02082544
0.039999999,0.0177655
0.039999999,0.02211384
0.039999999,0.02163069
0.039999999,0.02195279
0.039999999,0.02259699
0.039999999,0.01615501
0.039999999,0.02259699
0.039999999,0.02163069
0.039999999,0.0184097
0.039999999,0.0184097
0.039999999,0.02227489
0.039999999,0.02275804
0.039999999,0.02275804
0.039999999,0.02291908
0.039999999,0.0190539
0.039999999,0.02227489
0.039999999,0.01696026
0.039999999,0.02291908
0.039999999,0.02227489
0.039999999,0.02308013
0.039999999,0.02163069
0.039999999,0.02227489
0.039999999,0.02130859
0.039999999,0.02082544
0.039999999,0.02211384
0.039999999,0.02211384
0.039999999,0.02018125
0.039999999,0.02146964
0.039999999,0.02163069
0.039999999,0.02146964
0.039999999,0.02195279
0.039999999,0.02259699
0.039999999,0.02082544
0.039999999,0.02066439
0.039999999,0.02259699
0.039999999,0.02195279
0.039999999,0.02114754
0.039999999,0.0200202
0.039999999,0.02259699
0.039999999,0.01985915
0.039999999,0.02275804
0.039999999,0.02018125
0.079999998,0.02114754
0.079999998,0.02179174
0.079999998,0.0200202
0.079999998,0.02082544
0.079999998,0.01857075
0.079999998,0.02179174
0.079999998,0.01824865
0.079999998,0.02130859
0.079999998,0.01824865
0.079999998,0.02146964
0.079999998,0.01985915
0.079999998,0.01712131
0.079999998,0.02050334
0.079999998,0.0196981
0.079999998,0.01792655
0.079999998,0.0184097
0.079999998,0.02082544
0.079999998,0.02146964
0.079999998,0.02146964
0.079999998,0.02179174
0.079999998,0.01857075
0.079999998,0.02114754
0.079999998,0.02082544
0.079999998,0.02163069
0.079999998,0.0180876
0.079999998,0.02163069
0.079999998,0.02050334
0.079999998,0.02130859
0.079999998,0.01744341
0.079999998,0.0190539
0.079999998,0.01953705
0.079999998,0.01551081
0.079999998,0.02163069
0.079999998,0.01857075
0.079999998,0.02098649
0.079999998,0.02050334
0.079999998,0.02034229
0.079999998,0.02114754
0.079999998,0.0187318
0.079999998,0.02179174
0.079999998,0.0187318
0.079999998,0.02163069
0.079999998,0.02050334
0.079999998,0.0200202
0.079999998,0.01647711
0.079999998,0.02114754
0.079999998,0.02066439
0.079999998,0.01663816
0.079999998,0.02034229
0.079999998,0.01728236
0.119999997,0.01824865
0.119999997,0.0200202
0.119999997,0.01985915
0.119999997,0.01953705
0.119999997,0.02050334
0.119999997,0.01760445
0.119999997,0.01824865
0.119999997,0.0200202
0.119999997,0.02018125
0.119999997,0.01824865
0.119999997,0.01985915
0.119999997,0.0196981
0.119999997,0.01824865
0.119999997,0.01985915
0.119999997,0.0190539
0.119999997,0.01889285
0.119999997,0.01663816
0.119999997,0.02050334
0.119999997,0.01599396
0.119999997,0.02018125
0.119999997,0.02050334
0.119999997,0.01889285
0.119999997,0.02050334
0.119999997,0.01857075
0.119999997,0.019376
0.119999997,0.01792655
0.119999997,0.01953705
0.119999997,0.02066439
0.119999997,0.01792655
0.119999997,0.02034229
0.119999997,0.01647711
0.119999997,0.01824865
0.119999997,0.01679921
0.119999997,0.01583291
0.119999997,0.01567186
0.119999997,0.01631606
0.119999997,0.01406137
0.119999997,0.02050334
0.119999997,0.02034229
0.119999997,0.0187318
0.119999997,0.01985915
0.119999997,0.02050334
0.119999997,0.01921495
0.119999997,0.01824865
0.119999997,0.0196981
0.119999997,0.02082544
0.119999997,0.01985915
0.119999997,0.02034229
0.119999997,0.01599396
0.119999997,0.02034229
0.159999996,0.0184097
0.159999996,0.0190539
0.159999996,0.01712131
0.159999996,0.01921495
0.159999996,0.01889285
0.159999996,0.019376
0.159999996,0.01567186
0.159999996,0.01889285
0.159999996,0.01712131
0.159999996,0.01889285
0.159999996,0.01712131
0.159999996,0.01921495
0.159999996,0.01373927
0.159999996,0.01889285
0.159999996,0.01921495
0.159999996,0.01567186
0.159999996,0.0196981
0.159999996,0.01696026
0.159999996,0.01631606
0.159999996,0.01728236
0.159999996,0.01438347
0.159999996,0.019376
0.159999996,0.01696026
0.159999996,0.01921495
0.159999996,0.01679921
0.159999996,0.01921495
0.159999996,0.01502766
0.159999996,0.0190539
0.159999996,0.019376
0.159999996,0.01583291
0.159999996,0.01647711
0.159999996,0.01953705
0.159999996,0.0187318
0.159999996,0.01679921
0.159999996,0.01744341
0.159999996,0.0184097
0.159999996,0.01663816
0.159999996,0.01760445
0.159999996,0.01760445
0.159999996,0.01953705
0.159999996,0.01744341
0.159999996,0.01921495
0.159999996,0.01647711
0.159999996,0.01824865
0.159999996,0.01857075
0.159999996,0.01663816
0.159999996,0.0190539
0.159999996,0.01857075
0.159999996,0.01953705
0.159999996,0.01406137
0.200000003,0.01760445
0.200000003,0.01422242
0.200000003,0.01760445
0.200000003,0.01212877
0.200000003,0.01567186
0.200000003,0.0180876
0.200000003,0.01567186
0.200000003,0.01792655
0.200000003,0.01712131
0.200000003,0.01824865
0.200000003,0.0180876
0.200000003,0.0184097
0.200000003,0.01857075
0.200000003,0.01679921
0.200000003,0.01792655
0.200000003,0.01502766
0.200000003,0.0187318
0.200000003,0.01824865
0.200000003,0.01325612
0.200000003,0.0177655
0.200000003,0.01583291
0.200000003,0.0190539
0.200000003,0.01631606
0.200000003,0.01663816
0.200000003,0.01631606
0.200000003,0.0180876
0.200000003,0.01406137
0.200000003,0.01744341
0.200000003,0.01728236
0.200000003,0.01551081
0.200000003,0.01760445
0.200000003,0.0184097
0.200000003,0.0184097
0.200000003,0.01728236
0.200000003,0.01857075
0.200000003,0.01760445
0.200000003,0.0180876
0.200000003,0.01454451
0.200000003,0.01744341
0.200000003,0.01792655
0.200000003,0.01663816
0.200000003,0.01696026
0.200000003,0.01390032
