Temperature (K)	B-Field (Gauss)	sample I AB	sample I AD	sample I AC	sample I BD	sample I -AB	sample I -AD	sample I -AC	sample I -BD	Voltage DC	Voltage BC	Voltage BD	Voltage AC	Voltage -DC	Voltage -BC	Voltage -BD	Voltage -AC	96.0650000	3998.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0256001	0.0325594	0.0916541	0.0821173	-0.0256075	-0.0332889	-0.0928979	-0.0828535
253.0500000	28.2199993	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.1181165	0.1410911	0.0224854	-0.0224035	-0.1182088	-0.1379947	-0.0210957	0.0202076
254.6000000	-3956.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.1263667	0.1506523	-0.0317690	-0.0828418	-0.1256684	-0.1463677	0.0307961	0.0745658
256.4000000	3976.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.1204903	0.1453453	0.0706281	0.0252118	-0.1212972	-0.1414243	-0.0653809	-0.0224337
257.9000000	28.1499996	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.1052652	0.1265924	0.0206412	-0.0208324	-0.1051861	-0.1224851	-0.0182711	0.0181136
259.4000000	-3955.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.1103883	0.1326171	-0.0119223	-0.0583593	-0.1089444	-0.1268246	0.0120344	0.0492341
261.2000000	3976.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.1020424	0.1238048	0.0461970	0.0065582	-0.1030543	-0.1188643	-0.0404020	-0.0042865
262.6500000	28.2600002	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0881946	0.1065214	0.0177721	-0.0179728	-0.0877817	-0.1019083	-0.0148439	0.0151747
264.2000000	-3955.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0901887	0.1086074	0.0035789	-0.0350829	-0.0885406	-0.1039951	-0.0023634	0.0275061
266.0000000	3975.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0811450	0.0988923	0.0258144	-0.0064583	-0.0823515	-0.0940049	-0.0209583	0.0073630
267.4500000	28.2700005	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0697881	0.0842079	0.0141904	-0.0141971	-0.0694156	-0.0804872	-0.0115560	0.0120687
269.0000000	-3955.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0701230	0.0839452	0.0116593	-0.0178483	-0.0686410	-0.0810052	-0.0101271	0.0130653
270.7500000	3976.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0622337	0.0757180	0.0124212	-0.0123167	-0.0632317	-0.0720004	-0.0090899	0.0126199
272.3000000	28.2099991	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0533380	0.0640316	0.0106689	-0.0105791	-0.0532924	-0.0618098	-0.0088653	0.0092394
273.8000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0532048	0.0630592	0.0137487	-0.0076199	-0.0520535	-0.0615195	-0.0125713	0.0050572
275.5500000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0469630	0.0568326	0.0049779	-0.0132962	-0.0477995	-0.0544019	-0.0030967	0.0131559
277.1000000	28.2999992	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0405062	0.0482686	0.0077893	-0.0077799	-0.0405724	-0.0470706	-0.0067975	0.0069034
278.6000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0400164	0.0470510	0.0127958	-0.0025322	-0.0393270	-0.0464738	-0.0121278	0.0011704
280.3500000	3975.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0354669	0.0425610	0.0012851	-0.0120854	-0.0360706	-0.0411547	-0.0004187	0.0117033
281.9000000	28.3899994	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0307856	0.0364277	0.0056436	-0.0057826	-0.0308494	-0.0358047	-0.0052145	0.0051201
283.3500000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0302629	0.0354247	0.0108378	-0.0003268	-0.0298756	-0.0352192	-0.0105575	-0.0005216
285.1500000	3975.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0269446	0.0320777	-0.0003744	-0.0102201	-0.0273842	-0.0313162	0.0006350	0.0097123
286.7000000	28.3400002	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0235057	0.0276710	0.0040974	-0.0043712	-0.0236224	-0.0274024	-0.0040328	0.0037888
288.2000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0229786	0.0268425	0.0087755	0.0005308	-0.0228560	-0.0268652	-0.0087551	-0.0011502
289.9500000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0206008	0.0243569	-0.0010237	-0.0083520	-0.0209604	-0.0240199	0.0009452	0.0078135
291.4500000	28.3700008	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0180831	0.0212090	0.0030027	-0.0033582	-0.0182705	-0.0211645	-0.0031416	0.0028274
293.0000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0176183	0.0205501	0.0069648	0.0007948	-0.0176526	-0.0206783	-0.0070959	-0.0012963
294.7500000	3973.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0158889	0.0186779	-0.0011983	-0.0067243	-0.0162280	-0.0186180	0.0009453	0.0061965
296.2500000	28.1100006	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0140025	0.0163748	0.0022180	-0.0026139	-0.0142521	-0.0164957	-0.0024755	0.0021201
297.7500000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0136335	0.0158923	0.0054853	0.0007924	-0.0138024	-0.0161050	-0.0057106	-0.0012418
299.5500000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0123576	0.0144634	-0.0011705	-0.0053859	-0.0126942	-0.0145668	0.0008275	0.0048774
301.0500000	28.2199993	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0109409	0.0127643	0.0016470	-0.0020663	-0.0112396	-0.0129838	-0.0019769	0.0015981
302.5000000	-3953.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0106265	0.0123722	0.0042947	0.0006902	-0.0108760	-0.0126580	-0.0045866	-0.0011142
304.3500000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0096837	0.0112849	-0.0010694	-0.0043170	-0.0100303	-0.0115039	0.0006692	0.0038299
305.8500000	28.1700001	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0085995	0.0100164	0.0012264	-0.0016519	-0.0089421	-0.0103108	-0.0015963	0.0012070
307.3500000	-3953.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0083367	0.0097087	0.0033620	0.0005655	-0.0086590	-0.0100429	-0.0036878	-0.0009648
309.1000000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0076223	0.0088604	-0.0009406	-0.0034663	-0.0079953	-0.0091636	0.0005176	0.0029968
310.6000000	28.1200008	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0067961	0.0079043	0.0009123	-0.0013398	-0.0071748	-0.0082541	-0.0013050	0.0009092
312.1000000	-3953.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0065830	0.0076671	0.0026331	0.0004426	-0.0069552	-0.0080424	-0.0029835	-0.0008261
313.9000000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0060408	0.0070144	-0.0008225	-0.0028041	-0.0064427	-0.0073741	0.0003812	0.0023588
315.4000000	28.3600006	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0054060	0.0062857	0.0006788	-0.0010994	-0.0058085	-0.0066752	-0.0010851	0.0006927
316.9000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0052317	0.0060911	0.0020587	0.0003273	-0.0056361	-0.0064979	-0.0024326	-0.0007054
318.7000000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0048155	0.0055837	-0.0007104	-0.0022780	-0.0052313	-0.0059853	0.0002705	0.0018606
320.2000000	28.3700008	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0043218	0.0050254	0.0004989	-0.0009132	-0.0047435	-0.0054397	-0.0009136	0.0005248
321.7000000	-3953.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0041788	0.0048720	0.0016148	0.0002447	-0.0046066	-0.0053024	-0.0019969	-0.0005998
323.4500000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0038519	0.0044592	-0.0006266	-0.0018681	-0.0042897	-0.0048985	0.0001665	0.0014574
325.0000000	28.2000008	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0034632	0.0040266	0.0003560	-0.0007696	-0.0039075	-0.0044699	-0.0007786	0.0003891
326.5000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0033480	0.0039050	0.0012530	0.0001634	-0.0038030	-0.0043619	-0.0016556	-0.0005185
328.3000000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0031007	0.0035846	-0.0005485	-0.0015405	-0.0035455	-0.0040445	0.0000927	0.0011473
329.8000000	28.2999992	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0027892	0.0032424	0.0002492	-0.0006550	-0.0032498	-0.0037120	-0.0006763	0.0002873
331.3000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0026913	0.0031435	0.0009783	0.0001054	-0.0031591	-0.0036169	-0.0013837	-0.0004475
333.1000000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0024934	0.0028852	-0.0004904	-0.0012842	-0.0029559	-0.0033668	0.0000281	0.0009018
334.6000000	28.2099991	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0022482	0.0026159	0.0001599	-0.0005673	-0.0027266	-0.0031083	-0.0005964	0.0002008
336.1000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0021609	0.0025322	0.0007552	0.0000552	-0.0026569	-0.0030328	-0.0011706	-0.0003891
337.8500000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0020080	0.0023243	-0.0004438	-0.0010780	-0.0024880	-0.0028350	-0.0000270	0.0007136
339.3500000	28.2800007	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0018152	0.0021123	0.0000915	-0.0004934	-0.0023014	-0.0026207	-0.0005337	0.0001435
340.8000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0017455	0.0020467	0.0005793	0.0000145	-0.0022526	-0.0025599	-0.0010020	-0.0003410
342.6500000	3974.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0016277	0.0018858	-0.0004015	-0.0009071	-0.0021034	-0.0023977	-0.0000590	0.0005624
344.1000000	28.2000008	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0014721	0.0017120	0.0000391	-0.0004250	-0.0019620	-0.0022290	-0.0004752	0.0001041
345.6000000	-3953.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0014088	0.0016532	0.0004397	-0.0000076	-0.0019222	-0.0021791	-0.0008633	-0.0002975
347.4000000	3975.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0013115	0.0015161	-0.0003731	-0.0007725	-0.0018056	-0.0020563	-0.0001016	0.0004424
348.9000000	28.2199993	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0011772	0.0013779	-0.0000131	-0.0003792	-0.0016923	-0.0019235	-0.0004427	0.0000578
350.4000000	-3954.0000000	0.0001000	0.0001000	0.0001000	0.0001000	-0.0001000	-0.0001000	-0.0001000	-0.0001000	0.0011263	0.0013326	0.0003233	-0.0000313	-0.0016566	-0.0018805	-0.0007571	-0.0002606
